Annotation Cluster 1	Enrichment Score: 7.0799810730670885
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051090~regulation of sequence-specific DNA binding transcription factor activity	5	4.62962962962963	0.22481659949372715	EDN1, SPI1, CLEC7A, PLA2G10, PRKCZ	103	456	19176	2.0413898824731733	1.0	0.8699142128790852	0.8384252640314903
GOTERM_BP_FAT	GO:0043900~regulation of multi-organism process	5	4.62962962962963	0.22707884250257462	SPI1, TKFC, CLEC7A, BSG, PLA2G10	103	458	19176	2.0324755161741637	1.0	0.8699142128790852	0.8384252640314903

Annotation Cluster 60	Enrichment Score: 0.7564869880389697
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	3	2.7777777777777777	0.06629006220659843	SPI1, HMGB2, TNFRSF10B	103	79	19176	7.0699274917045605	1.0	0.4782455018641644	0.46093408434524386
GOTERM_BP_FAT	GO:0097190~apoptotic signaling pathway	6	5.555555555555555	0.23944359076384852	SPI1, RPL11, ABL1, HMGB2, TNFRSF10B, PTGS2	103	625	19176	1.7872776699029127	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0097191~extrinsic apoptotic signaling pathway	3	2.7777777777777777	0.3387563092948912	SPI1, HMGB2, TNFRSF10B	103	226	19176	2.471346335595842	1.0	1.0	0.9640859581984104

Annotation Cluster 61	Enrichment Score: 0.7536146072410981
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009895~negative regulation of catabolic process	6	5.555555555555555	0.020172676367270454	ALAD, EFNA1, NAMPT, RPL11, HMGCR, MET	103	293	19176	3.812452367540343	1.0	0.24737837720776013	0.23842383324173466
GOTERM_BP_FAT	GO:0031330~negative regulation of cellular catabolic process	5	4.62962962962963	0.0295424158222388	ALAD, EFNA1, NAMPT, RPL11, MET	103	219	19176	4.250565234738662	1.0	0.31468692465193554	0.30329596181138585
GOTERM_BP_FAT	GO:0042177~negative regulation of protein catabolic process	4	3.7037037037037033	0.03538078958795528	ALAD, EFNA1, RPL11, HMGCR	103	135	19176	5.516289104638618	1.0	0.34070056835612916	0.32836796979585725
GOTERM_BP_FAT	GO:1903051~negative regulation of proteolysis involved in cellular protein catabolic process	3	2.7777777777777777	0.04563459187776166	ALAD, EFNA1, RPL11	103	64	19176	8.726941747572816	1.0	0.3945708478387636	0.3802882656480138
GOTERM_BP_FAT	GO:0031329~regulation of cellular catabolic process	9	8.333333333333332	0.04742497271367237	ALAD, EFNA1, SH3GLB1, SPTLC2, NAMPT, RPL11, ABL1, MET, HK2	103	753	19176	2.225196302169961	1.0	0.4002609291500134	0.38577237874228776
GOTERM_BP_FAT	GO:0009894~regulation of catabolic process	10	9.25925925925926	0.055925206594938014	ALAD, EFNA1, SH3GLB1, SPTLC2, NAMPT, RPL11, ABL1, HMGCR, MET, HK2	103	919	19176	2.025840666828655	1.0	0.4394947986490614	0.4235860699163261
GOTERM_BP_FAT	GO:1903363~negative regulation of cellular protein catabolic process	3	2.7777777777777777	0.061944027265726405	ALAD, EFNA1, RPL11	103	76	19176	7.349003576903424	1.0	0.4639787776756078	0.4471837836632182
GOTERM_BP_FAT	GO:0045861~negative regulation of proteolysis	5	4.62962962962963	0.13486715684027076	ALAD, EFNA1, RPL11, A2M, PTGS2	103	370	19176	2.51587509839937	1.0	0.6729494844981498	0.6485902182847089
GOTERM_BP_FAT	GO:0031647~regulation of protein stability	4	3.7037037037037033	0.26528361225028574	EFNA1, SH3GLB1, DDI2, RPL11	103	336	19176	2.216366158113731	1.0	0.9246564653817105	0.8911859694305774
GOTERM_BP_FAT	GO:1903050~regulation of proteolysis involved in cellular protein catabolic process	3	2.7777777777777777	0.33292975860926144	ALAD, EFNA1, RPL11	103	223	19176	2.5045931472854717	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0042176~regulation of protein catabolic process	4	3.7037037037037033	0.395878975190808	ALAD, EFNA1, RPL11, HMGCR	103	426	19176	1.7481197866812523	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:1903362~regulation of cellular protein catabolic process	3	2.7777777777777777	0.3997922735982672	ALAD, EFNA1, RPL11	103	258	19176	2.16482275908783	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0009057~macromolecule catabolic process	8	7.4074074074074066	0.5584588756597402	ALAD, EFNA1, SH3GLB1, GZMA, DDI2, RPL11, HMGCR, GNS	103	1319	19176	1.1291873072421736	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0051603~proteolysis involved in cellular protein catabolic process	5	4.62962962962963	0.6112674560618341	ALAD, EFNA1, GZMA, DDI2, RPL11	103	791	19176	1.1768315883789722	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0030163~protein catabolic process	6	5.555555555555555	0.6487403232960929	ALAD, EFNA1, GZMA, DDI2, RPL11, HMGCR	103	1033	19176	1.0813635466498746	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0044257~cellular protein catabolic process	5	4.62962962962963	0.6650015860318829	ALAD, EFNA1, GZMA, DDI2, RPL11	103	847	19176	1.0990245412134203	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0010498~proteasomal protein catabolic process	3	2.7777777777777777	0.7396819440725448	ALAD, DDI2, RPL11	103	491	19176	1.1375239752437072	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0044265~cellular macromolecule catabolic process	5	4.62962962962963	0.8385415514955239	ALAD, EFNA1, GZMA, DDI2, RPL11	103	1090	19176	0.8540126480805202	1.0	1.0	0.9640859581984104

Annotation Cluster 62	Enrichment Score: 0.7253088129634734
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007178~transmembrane receptor protein serine/threonine kinase signaling pathway	7	6.481481481481481	0.019149220424537237	BMP10, SPI1, SUB1, ABL1, VIM, FSTL3, SAP30	103	396	19176	3.2909679317446305	1.0	0.23922445221535857	0.23056506209690975
GOTERM_BP_FAT	GO:0002244~hematopoietic progenitor cell differentiation	3	2.7777777777777777	0.16149204668063724	SPI1, ABL1, FSTL3	103	135	19176	4.137216828478964	1.0	0.7386235707897547	0.7118870495398608
GOTERM_BP_FAT	GO:0071363~cellular response to growth factor stimulus	7	6.481481481481481	0.20042421880005643	EDN1, BMP10, SPI1, ABL1, FGF12, FSTL3, SAP30	103	739	19176	1.7634956711378535	1.0	0.8273716700507249	0.7974226661024496
GOTERM_BP_FAT	GO:0090101~negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	3	2.7777777777777777	0.20346135282566497	ABL1, FSTL3, SAP30	103	157	19176	3.5574794385010207	1.0	0.8349778706541178	0.8047535392561024
GOTERM_BP_FAT	GO:0090092~regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4	3.7037037037037033	0.2047850195764586	BMP10, ABL1, FSTL3, SAP30	103	293	19176	2.5416349116935617	1.0	0.8368031778560886	0.8065127744198618
GOTERM_BP_FAT	GO:0030509~BMP signaling pathway	3	2.7777777777777777	0.20928507045952677	BMP10, ABL1, FSTL3	103	160	19176	3.490776699029126	1.0	0.8399717274186941	0.8095666295751098
GOTERM_BP_FAT	GO:0070848~response to growth factor	7	6.481481481481481	0.22658306397576036	EDN1, BMP10, SPI1, ABL1, FGF12, FSTL3, SAP30	103	770	19176	1.6924977934686671	1.0	0.8699142128790852	0.8384252640314903
GOTERM_BP_FAT	GO:0071772~response to BMP	3	2.7777777777777777	0.2327347648211644	BMP10, ABL1, FSTL3	103	172	19176	3.2472341386317454	1.0	0.8748149677680493	0.8431486225545503
GOTERM_BP_FAT	GO:0071773~cellular response to BMP stimulus	3	2.7777777777777777	0.2327347648211644	BMP10, ABL1, FSTL3	103	172	19176	3.2472341386317454	1.0	0.8748149677680493	0.8431486225545503
GOTERM_BP_FAT	GO:0090288~negative regulation of cellular response to growth factor stimulus	3	2.7777777777777777	0.28787918514489386	ABL1, FSTL3, SAP30	103	200	19176	2.7926213592233013	1.0	0.9666141018995547	0.9316248333493353
GOTERM_BP_FAT	GO:0090287~regulation of cellular response to growth factor stimulus	3	2.7777777777777777	0.5503918932713225	ABL1, FSTL3, SAP30	103	345	19176	1.618910932883073	1.0	1.0	0.9640859581984104

Annotation Cluster 63	Enrichment Score: 0.680867897432093
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0090066~regulation of anatomical structure size	7	6.481481481481481	0.08356068456701399	EDN1, CFL2, NPPA, ABL1, HMGCR, IL7R, PTGS2	103	570	19176	2.2863566683699537	1.0	0.521947070144694	0.5030537535973728
GOTERM_BP_FAT	GO:0008361~regulation of cell size	3	2.7777777777777777	0.276057414241634	EDN1, ABL1, IL7R	103	194	19176	2.8789910919827846	1.0	0.9456079572510809	0.911379064154588
GOTERM_BP_FAT	GO:0032535~regulation of cellular component size	4	3.7037037037037033	0.39300212866187434	EDN1, CFL2, ABL1, IL7R	103	424	19176	1.7563656347316356	1.0	1.0	0.9640859581984104

Annotation Cluster 64	Enrichment Score: 0.6405878367420368
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050684~regulation of mRNA processing	4	3.7037037037037033	0.04301557149415009	SLTM, YTHDC1, CELF2, RBM23	103	146	19176	5.1006782816863945	1.0	0.3850752653446019	0.3711364020022281
GOTERM_BP_FAT	GO:1903311~regulation of mRNA metabolic process	4	3.7037037037037033	0.08283350989895819	SLTM, YTHDC1, CELF2, RBM23	103	192	19176	3.8786407766990285	1.0	0.5196453448447287	0.500835345605205
GOTERM_BP_FAT	GO:0048024~regulation of mRNA splicing, via spliceosome	3	2.7777777777777777	0.11975041581047463	YTHDC1, CELF2, RBM23	103	112	19176	4.986823855755895	1.0	0.6328334571135191	0.609926301367503
GOTERM_BP_FAT	GO:0016071~mRNA metabolic process	7	6.481481481481481	0.18900739421617066	RNGTT, SLTM, YTHDC1, CELF2, RNASE4, RBM23, S100A10	103	725	19176	1.7975493806494809	1.0	0.8008068897089127	0.7718194713939638
GOTERM_BP_FAT	GO:0043484~regulation of RNA splicing	3	2.7777777777777777	0.2583133620675415	YTHDC1, CELF2, RBM23	103	185	19176	3.019050118079244	1.0	0.9055950665425045	0.8728145505964398
GOTERM_BP_FAT	GO:0006397~mRNA processing	4	3.7037037037037033	0.544716018464672	RNGTT, YTHDC1, CELF2, RBM23	103	535	19176	1.391960802105072	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0008380~RNA splicing	3	2.7777777777777777	0.6910463373103186	YTHDC1, CELF2, RBM23	103	447	19176	1.249495015312439	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0006396~RNA processing	5	4.62962962962963	0.9569418142329849	RNGTT, YTHDC1, CELF2, RPL11, RBM23	103	1461	19176	0.637148382209286	1.0	1.0	0.9640859581984104

Annotation Cluster 65	Enrichment Score: 0.6354869034656779
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010506~regulation of autophagy	6	5.555555555555555	0.04627550988765148	SH3GLB1, SPTLC2, NAMPT, ABL1, MET, HK2	103	367	19176	3.0437290018782575	1.0	0.3970812691874741	0.3827078153587338
GOTERM_BP_FAT	GO:0006914~autophagy	6	5.555555555555555	0.14720065372293062	SH3GLB1, SPTLC2, NAMPT, ABL1, MET, HK2	103	524	19176	2.1317720299414513	1.0	0.713950874634289	0.6881074498020295
GOTERM_BP_FAT	GO:0010508~positive regulation of autophagy	3	2.7777777777777777	0.20734179204501735	SH3GLB1, SPTLC2, HK2	103	159	19176	3.5127312694632713	1.0	0.8399717274186941	0.8095666295751098
GOTERM_BP_FAT	GO:0031331~positive regulation of cellular catabolic process	3	2.7777777777777777	0.640658308789984	SH3GLB1, SPTLC2, HK2	103	407	19176	1.3722955082178383	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0009896~positive regulation of catabolic process	3	2.7777777777777777	0.73449901965323	SH3GLB1, SPTLC2, HK2	103	486	19176	1.1492268967997123	1.0	1.0	0.9640859581984104

Annotation Cluster 66	Enrichment Score: 0.6087167096664259
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0044706~multi-multicellular organism process	6	5.555555555555555	0.009657130061448565	EDN1, NAMPT, BSG, NPPA, IHH, PTGS2	103	243	19176	4.596907587198849	0.9999999999999952	0.16245013836040706	0.156569806689327
GOTERM_BP_FAT	GO:0007292~female gamete generation	4	3.7037037037037033	0.04301557149415009	EDN1, YTHDC1, IHH, PTGS2	103	146	19176	5.1006782816863945	1.0	0.3850752653446019	0.3711364020022281
GOTERM_BP_FAT	GO:0044703~multi-organism reproductive process	11	10.185185185185185	0.07571850667520713	EDN1, YTHDC1, SPIN3, NAMPT, BSG, NPPA, PLA2G10, HMGB2, IHH, PTGS2, FSTL3	103	1124	19176	1.8219949556023909	1.0	0.4975983256410614	0.4795863791861319
GOTERM_BP_FAT	GO:0048477~oogenesis	3	2.7777777777777777	0.11453008979564062	EDN1, YTHDC1, IHH	103	109	19176	5.124075888483121	1.0	0.6189113071107549	0.5965081020564221
GOTERM_BP_FAT	GO:0003006~developmental process involved in reproduction	8	7.4074074074074066	0.12127769487793523	EDN1, YTHDC1, BSG, HMGB2, IHH, A2M, PTGS2, FSTL3	103	779	19176	1.9119358899260939	1.0	0.6359592703629999	0.612938967168577
GOTERM_BP_FAT	GO:0048609~multicellular organismal reproductive process	9	8.333333333333332	0.12530352614200296	EDN1, YTHDC1, SPIN3, BSG, HMGB2, IHH, A2M, PTGS2, FSTL3	103	936	19176	1.7901418969380134	1.0	0.6470841669156931	0.623661167348115
GOTERM_BP_FAT	GO:0032504~multicellular organism reproduction	9	8.333333333333332	0.13592994349560011	EDN1, YTHDC1, SPIN3, BSG, HMGB2, IHH, A2M, PTGS2, FSTL3	103	955	19176	1.7545265084125452	1.0	0.6762663953119314	0.6517870643456667
GOTERM_BP_FAT	GO:0048545~response to steroid hormone	5	4.62962962962963	0.14444818710878612	ALAD, EDN1, HMGB2, A2M, PTGS2	103	380	19176	2.449667858967808	1.0	0.7042108174973533	0.6787199609487439
GOTERM_BP_FAT	GO:0007276~gamete generation	7	6.481481481481481	0.22830922843608434	EDN1, YTHDC1, SPIN3, HMGB2, IHH, PTGS2, FSTL3	103	772	19176	1.688113084159163	1.0	0.8712962696118388	0.8397572934016398
GOTERM_BP_FAT	GO:0019953~sexual reproduction	8	7.4074074074074066	0.23602561957453733	EDN1, YTHDC1, SPIN3, PLA2G10, HMGB2, IHH, PTGS2, FSTL3	103	943	19176	1.5794253003737297	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0022414~reproductive process	12	11.11111111111111	0.2372416797036715	EDN1, YTHDC1, SPIN3, NAMPT, BSG, NPPA, PLA2G10, HMGB2, IHH, A2M, PTGS2, FSTL3	103	1612	19176	1.385916307306849	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0000003~reproduction	12	11.11111111111111	0.23907757381933276	EDN1, YTHDC1, SPIN3, NAMPT, BSG, NPPA, PLA2G10, HMGB2, IHH, A2M, PTGS2, FSTL3	103	1615	19176	1.3833418497700563	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0048608~reproductive structure development	5	4.62962962962963	0.23962513604421531	BSG, HMGB2, A2M, PTGS2, FSTL3	103	469	19176	1.9848055147287142	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0061458~reproductive system development	5	4.62962962962963	0.24422856360143155	BSG, HMGB2, A2M, PTGS2, FSTL3	103	473	19176	1.9680206900798458	1.0	0.880985837704527	0.8490961208011553
GOTERM_BP_FAT	GO:0007281~germ cell development	4	3.7037037037037033	0.24812286878339043	EDN1, YTHDC1, HMGB2, IHH	103	324	19176	2.2984537935994247	1.0	0.8884315154119712	0.8562722816286655
GOTERM_BP_FAT	GO:0022412~cellular process involved in reproduction in multicellular organism	4	3.7037037037037033	0.3203842184726531	EDN1, YTHDC1, HMGB2, IHH	103	374	19176	1.9911738746690202	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0044702~single organism reproductive process	10	9.25925925925926	0.36561527208223726	EDN1, YTHDC1, SPIN3, BSG, PLA2G10, HMGB2, IHH, A2M, PTGS2, FSTL3	103	1450	19176	1.2839638433210578	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0008406~gonad development	3	2.7777777777777777	0.38475176132049604	HMGB2, A2M, FSTL3	103	250	19176	2.234097087378641	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0045137~development of primary sexual characteristics	3	2.7777777777777777	0.3960475227743081	HMGB2, A2M, FSTL3	103	256	19176	2.181735436893204	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0007548~sex differentiation	3	2.7777777777777777	0.4895291110195709	HMGB2, A2M, FSTL3	103	308	19176	1.8133904930021434	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0009790~embryo development	7	6.481481481481481	0.5596217711011149	EFNA1, EDN1, LDB1, YTHDC1, ABL1, IHH, A2M	103	1128	19176	1.1553398058252426	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0001701~in utero embryonic development	3	2.7777777777777777	0.6379790020788816	EDN1, YTHDC1, IHH	103	405	19176	1.3790722761596548	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0001503~ossification	3	2.7777777777777777	0.6802342077244136	IHH, PTGS2, FSTL3	103	438	19176	1.2751695704215986	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0043009~chordate embryonic development	4	3.7037037037037033	0.6994416210036443	EDN1, YTHDC1, ABL1, IHH	103	673	19176	1.1065364474386532	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0009792~embryo development ending in birth or egg hatching	4	3.7037037037037033	0.7200869746292592	EDN1, YTHDC1, ABL1, IHH	103	695	19176	1.0715093944262066	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0007283~spermatogenesis	3	2.7777777777777777	0.8470946156063409	YTHDC1, HMGB2, FSTL3	103	621	19176	0.8993949627128184	1.0	1.0	0.9640859581984104
GOTERM_BP_FAT	GO:0048232~male gamete generation	3	2.7777777777777777	0.8496581147691484	YTHDC1, HMGB2, FSTL3	103	625	19176	0.8936388349514564	1.0	1.0	0.9640859581984104

Annotation Cluster 67	Enrichment Score: 0.5850190541067746
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0004896~cytokine receptor activity	4	3.7037037037037033	0.025404500000576678	IL22RA1, IL1RAPL2, GFRA3, IL7R	104	103	16812	6.277819268110531	0.9999911155692762	0.9590198750217696	0.9590198750217696
GOTERM_MF_FAT	GO:0060089~molecular transducer activity	15	13.88888888888889	0.1967126135672953	REG1A, TNFRSF10B, GFRA3, TMPRSS15, IL22RA1, GRM4, SLTM, CLEC7A, IL1RAPL2, BSG, ABL1, TNFRSF17, IL7R, MET, CD320	104	1777	16812	1.3645513181247564	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004872~receptor activity	15	13.88888888888889	0.1967126135672953	REG1A, TNFRSF10B, GFRA3, TMPRSS15, IL22RA1, GRM4, SLTM, CLEC7A, IL1RAPL2, BSG, ABL1, TNFRSF17, IL7R, MET, CD320	104	1777	16812	1.3645513181247564	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0038023~signaling receptor activity	12	11.11111111111111	0.40934467444694483	IL22RA1, GRM4, SLTM, IL1RAPL2, BSG, REG1A, ABL1, TNFRSF17, TNFRSF10B, GFRA3, IL7R, MET	104	1623	16812	1.1952225223944264	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004871~signal transducer activity	13	12.037037037037036	0.42253892964568796	REG1A, TNFRSF10B, GFRA3, IL22RA1, GRM4, SLTM, IL1RAPL2, BSG, ABL1, TNFRSF17, CTSG, IL7R, MET	104	1798	16812	1.1687986651835374	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004888~transmembrane signaling receptor activity	9	8.333333333333332	0.6686309594689268	IL22RA1, GRM4, SLTM, IL1RAPL2, ABL1, TNFRSF10B, GFRA3, IL7R, MET	104	1444	16812	1.0075378222885147	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0099600~transmembrane receptor activity	9	8.333333333333332	0.7065602453224976	IL22RA1, GRM4, SLTM, IL1RAPL2, ABL1, TNFRSF10B, GFRA3, IL7R, MET	104	1495	16812	0.9731669668124519	1.0	1.0	1.0

Annotation Cluster 68	Enrichment Score: 0.56820535428544
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030162~regulation of proteolysis	8	7.4074074074074066	0.12127769487793523	ALAD, EFNA1, CLEC7A, SVBP, RPL11, A2M, PTGS2, S100A10	103	779	19176	1.9119358899260939	1.0	0.6359592703629999	0.612938967168577
GOTERM_BP_FAT	GO:0052547~regulation of peptidase activity	5	4.62962962962963	0.24192423325318918	EFNA1, CLEC7A, SVBP, A2M, PTGS2	103	471	19176	1.9763774658339002	1.0	0.8768236235445166	0.8450845694844884
GOTERM_BP_FAT	GO:0052548~regulation of endopeptidase activity	3	2.7777777777777777	0.6728583249844113	CLEC7A, A2M, PTGS2	103	432	19176	1.2928802588996766	1.0	1.0	0.9640859581984104

Annotation Cluster 69	Enrichment Score: 0.550123040484226
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0019827~stem cell population maintenance	3	2.7777777777777777	0.22293816438887556	SPI1, LDB1, SAP30	103	167	19176	3.344456717632696	1.0	0.8677478609317287	0.8363373291793442
GOTERM_BP_FAT	GO:0098727~maintenance of cell number	3	2.7777777777777777	0.23077299665999262	SPI1, LDB1, SAP30	103	171	19176	3.2662238119570772	1.0	0.8712962696118388	0.8397572934016398
GOTERM_BP_FAT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	7	6.481481481481481	0.4347719008783827	EFNA1, EDN1, SPI1, LDB1, HMGB2, SAP30, H1-2	103	993	19176	1.3124101721761063	1.0	1.0	0.9640859581984104

Annotation Cluster 70	Enrichment Score: 0.5461284266485078
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051345~positive regulation of hydrolase activity	7	6.481481481481481	0.14259534494589757	EFNA1, CCL14, CLEC7A, CCL20, HMGB2, PRKCZ, S100A10	103	664	19176	1.9626856942332436	1.0	0.7000890836857435	0.6747474246824045
