	cohenD	fc_case_control	coeff	pval	drug_adj_pval	pred_pval	bdmard_pval	csdmard_pval	drug_effect
p_AIM2_25889-108	0.700595819288359	0.101828898384871	184.064285714286	0.0751762653496706	0.0751762653496706	0.379196173992707	0.68565139684441	0.641363944876297	0
p_CASP5_25895-29	-0.204836270758192	-0.0298563945626355	-10.1214285714286	0.592470559336456	0.592470559336456	0.574291040296882	0.944949819032197	0.680956651257465	0
p_CHID1_25898-4	-0.15656680925673	-0.0893804821166404	-37.8357142857143	0.682098266448101	0.682098266448101	0.811132876044776	0.498281059735503	0.123375907034231	0
p_ROR1_2590-69	-0.341720478879729	-0.133611483012572	-1232.79285714286	0.374239796541267	0.374239796541267	0.362052485093879	0.554554444355728	0.10341721183587	0
p_CRTC3_25901-3	0.730374603881971	0.15279208477076	65.9357142857142	0.064275348187632	0.064275348187632	0.0942015375242179	0.963308544179582	0.62931404189314	0
p_GLUD1_25902-27	0.357412917242244	0.100925684560628	65.7214285714285	0.353045438536403	0.353045438536403	0.56138125466963	0.588746204961919	0.204699446573711	0
p_DOCK2_25904-17	0.366241192847689	0.0986523457774818	129.5	0.341481810822726	0.341481810822726	0.127600055514555	0.312735775393433	0.2178782174631	0
p_EEF1A1_25906-5	0.796798060039431	0.181163914887268	148.014285714286	0.044812257974263	0.044812257974263	0.0914135494621094	0.283252738135361	0.0999507978507412	0
p_EML2_25907-47	0.883363952911826	0.138563439120451	131.285714285714	0.0274044300886358	0.0274044300886358	0.0808052916921523	0.315691469025234	0.945098113319732	0
p_FCGBP_25910-1	0.704606696826353	0.198636377819481	877.121428571429	0.0736205003485055	0.0736205003485055	0.253551466035364	0.99050882842772	0.273218286184439	0
p_FKBP1A_25912-131	0.559050516377008	0.12372418440297	73.4642857142857	0.151126069654117	0.151126069654117	0.249208032933744	0.742951999837754	0.40980284563361	0
p_FTH1_25913-17	0.999317967667134	0.201030278670558	345.135714285714	0.0137059482697632	0.00829024078615942	0.0466798352097551	0.952734368108273	0.733201232837928	1
p_HEXA_25917-12	-0.0556496991522493	-0.018935125861324	-12.9642857142858	0.884082128469629	0.884082128469629	0.341566518485456	0.866455722889933	0.22217254338133	0
p_HLA-E_25918-60	0.501057387644391	0.191367461905673	248.521428571429	0.196478543845261	0.196478543845261	0.588558343898043	0.793901685479031	0.0590507542150213	0
p_INHA_25921-3	0.286564971233785	0.0952909936130865	142.471428571429	0.455161409754101	0.455161409754101	0.164392809242837	0.927744363472353	0.065964805338783	0
p_LRP5_25922-7	0.760595141901559	0.143442975426194	160.35	0.0546503500844676	0.0399597871212924	0.0433636264298434	0.811244763728182	0.986206446066821	1
p_LDB1_25926-29	-0.267747941200477	-0.0225661809903809	-8.00000000000003	0.485003564949072	0.485003564949072	0.676718230179111	0.44899309573991	0.69110061513495	0
p_NEUROG3_25938-13	0.522188196567186	0.0645390690366337	52.2999999999999	0.178858519895806	0.178858519895806	0.772599867105878	0.906899947053093	0.635068890254467	0
p_OASL_25941-4	0.731400407606681	0.271849763636404	443.635714285714	0.0639257742664099	0.0639257742664099	0.508798777241846	0.79070530330693	0.265849750399554	0
p_PIK3C3_25947-116	-0.257484634397921	-0.0928169494706097	-50.2000000000001	0.50174254584874	0.266091174085981	0.631153958723988	0.892981256318076	0.0261294806428365	1
p_PKN2_25948-18	0.39515963710244	2.99087004130085	7907.12857142858	0.305417827304848	0.305417827304848	0.44028114624767	0.597270170987298	0.127945897267362	0
p_PLCD3_25949-3	0.637323113318615	0.946000374219727	2874.43571428572	0.103722916783704	0.103722916783704	0.493422436421297	0.298510559362392	0.950531468617146	0
p_PRAME_25951-17	0.591866063218475	0.210855292033368	332.4	0.12945630353272	0.12945630353272	0.328447569592925	0.690061979896015	0.136002865837895	0
p_PTPRN_25954-3	0.343977525270419	0.100170849315833	99.9857142857141	0.371141054962367	0.371141054962367	0.855014136368476	0.968504679979712	0.550038887084864	0
p_RAPGEF1_25956-9	0.576458815572871	0.0908572477374634	121.928571428571	0.139290800012137	0.139290800012137	0.7283369425837	0.442354309912632	0.571116787573277	0
p_SRY_25957-5	-0.42383352678875	-0.719276661412388	-256.714285714286	0.272385859109375	0.272385859109375	0.42738178321802	0.0554697192007501	0.562941941139643	0
p_PLS3_25960-15	0.276766406823919	0.279170166606855	1063.13571428571	0.470562796246774	0.470562796246774	0.191345653186099	0.622871467914673	0.136279258252582	0
p_WNK1_25962-51	0.24533413401775	0.206824883789667	255.928571428571	0.52197118249396	0.75257359353173	0.65160629230972	0.501040945321279	0.0184232296039916	1
p_XPO5_25963-2	0.45223635059853	0.221274193604731	663.007142857143	0.242296750897335	0.0876993220100965	0.443829796559669	0.80008512050752	0.0201449777853149	1
p_C1QTNF4_25964-12	-0.681650562104068	-0.281932564441302	-599.1	0.0829142647467296	0.0829142647467296	0.0572477319003609	0.435517767555072	0.147705628866374	0
p_TIMP1_25967-34	-0.314019007621179	-0.114236966068685	-2789.09285714286	0.413642163213188	0.413642163213188	0.0962416429126369	0.783125655479748	0.328105384442692	0
p_VEGFA_2597-8	0.631384362864702	0.149496034640394	712.607142857143	0.106819857230633	0.106819857230633	0.974051852658103	0.210128743685227	0.40498510622961	0
p_TNFRSF9_2598-9	0.368613344372896	1.44777296113901	500.871428571429	0.338418881052057	0.338418881052057	0.458800249710157	0.579718224362599	0.117669711492223	0
p_TNFSF9_2599-51	0.362257506595053	1.95306011301654	561.507142857143	0.346667690046858	0.317959142011953	0.437040552401568	0.046190813175229	0.521305089654596	1
p_ANGPT2_2602-2	0.119702764394627	0.0483141916051852	190.421428571428	0.75399733214125	0.715182266018911	0.041726158627621	0.0253524252724242	0.139480555354739	1
p_CD80_2603-61	-0.104803366239727	-0.0204451693566171	-9.30000000000008	0.783755085466985	0.783755085466985	0.769093177447852	0.598003437955592	0.732449626702285	0
p_TNFRSF8_2605-49	0.408271277904994	0.136714896444536	103.935714285714	0.289978645005874	0.289978645005874	0.999529462713249	0.538522779738645	0.178910827938003	0
p_CRLF1|CLCF1_2607-54	-0.103984291993217	-0.0101796772988937	-2.77857142857147	0.785401199983446	0.785401199983446	0.386348226122248	0.128258229390095	0.83418768348547	0
p_CST3_2609-59	0.196074133391063	0.0358424967199575	77.685714285714	0.608313307766048	0.572434032597546	0.771330870048723	0.0150020231656999	0.715161123943751	1
p_TYRO3_2611-72	-0.306606725954105	-0.399653598666445	-243.757142857143	0.424612035813122	0.424612035813122	0.337173435830227	0.433599717976371	0.679640549208995	0
p_EIF5_2612-5	0.496920128872468	0.273137220081576	640.028571428572	0.200081116433306	0.200081116433306	0.290040259608043	0.633770844932876	0.106284902023235	0
p_EFNA4_2614-28	-0.459323971601787	-0.09031758465388	-52.8857142857143	0.235188701336128	0.235188701336128	0.0941078996146856	0.355605329676084	0.0971104853932593	0
p_EFNA5_2615-60	-0.194027332793867	-0.061772702358102	-78.7785714285717	0.612042728468619	0.612042728468619	0.194814322215521	0.73641926177083	0.0591481752196469	0
p_ERBB2_2616-23	0.410391014838336	0.47779850480553	116.764285714286	0.287535729635291	0.287535729635291	0.491065065651034	0.489370830182294	0.0977446162250759	0
p_ERBB3_2617-56	-0.14335964066161	-0.0446090991764637	-109.378571428572	0.70754976999265	0.943755835165447	0.525299313841237	0.843983326292373	0.0418432431649898	1
p_ERBB4_2618-10	-0.426466067560923	-0.0399192750413206	-4.25714285714287	0.269487860107952	0.269487860107952	0.059532846821453	0.20297117026321	0.691229139783237	0
p_TACSTD2_2619-72	0.598390074011844	0.0987815332531156	28.6071428571428	0.125467495589629	0.125467495589629	0.12175539274735	0.250801437935586	0.248361284377235	0
p_IL6ST_2620-4	-0.169720262024095	-0.0397028094762729	-172.521428571429	0.657125137277282	0.923949232387261	0.877856834639954	0.758543712809651	0.0170596513400133	1
p_HMOX2_2622-18	-0.108602657701364	-0.0270565207690817	-7.67142857142858	0.776133056626493	0.776133056626493	0.470780643350363	0.634892567237962	0.29562295213843	0
p_HSP90AA1_2625-53	0.288856347319748	0.233152643804097	3206.69285714286	0.451603610547677	0.451603610547677	0.281035379464789	0.623294087313911	0.113278572423873	0
p_IL1RAP_2630-12	-0.477962704404608	-0.203107594441455	-2588.11428571429	0.21724380895782	0.21724380895782	0.524101329663037	0.235919720858463	0.773876901078118	0
p_IL10RB_2631-50	0.316118251781634	0.0584850451959303	38.6071428571427	0.410567906808988	0.410567906808988	0.28467786851897	0.401827692116471	0.747049210150458	0
p_IL12RB1_2632-5	0.526439656702459	1.21436992141329	734.978571428572	0.175468312637268	0.175468312637268	0.323016720322941	0.463058304727115	0.861373359402427	0
p_IL13RA1_2633-52	0.50498659118935	0.103882078941329	55.4285714285715	0.193103891418571	0.193103891418571	0.900377258834684	0.378089266589823	0.184629908235091	0
p_IL2RG_2634-2	0.676348262316971	0.298373585998169	1547.62857142857	0.0851987177930252	0.0601870169454113	0.0231837395287868	0.725299998983323	0.184782914601038	1
p_LAYN_2635-61	0.534182252421995	0.0817940384213061	89.7428571428571	0.169424762633287	0.169424762633287	0.19269767386435	0.965294348500025	0.484303886382319	0
p_LTBR_2636-10	0.298894647392138	0.138118639669667	878.721428571428	0.436214711597121	0.436214711597121	0.657283085862131	0.658516903231253	0.600926499798681	0
p_MRC1_2637-77	-0.278341933456821	-0.0887465441130763	-288.292857142857	0.468066004220569	0.468066004220569	0.380576230785698	0.683586864982171	0.96812038908345	0
p_CSF1R_2638-12	-1.03115333360793	-0.567772802310624	-11636.6714285714	0.0112629792636343	0.0112629792636343	0.346367793401294	0.579112475127576	0.362908310917685	0
p_MST1R_2640-3	0.503715636089031	0.103590007213913	74.7357142857142	0.1941905045085	0.1941905045085	0.256022325847578	0.713510554898124	0.568093756815674	0
p_PAFAH1B2_2642-4	0.373733948031651	0.144646567831354	382.864285714286	0.331870969953468	0.331870969953468	0.0562524558289443	0.772182759099857	0.0915405173578341	0
p_CDH3_2643-57	0.65709329532854	0.124459262230863	2266.87857142857	0.0939524516811897	0.0688804345713361	0.460517549383917	0.0265052318452878	0.474106075216729	1
p_PRKCA_2644-11	0.415737668269592	0.136009546529722	6510.81428571428	0.281439320433293	0.281439320433293	0.164857021315816	0.845385524697372	0.255132377799622	0
p_PRKCZ_2645-54	0.303843070656388	0.0861143872968994	63.0428571428571	0.428747800118439	0.428747800118439	0.139528042239575	0.965330244222977	0.173697871599557	0
p_GDI2_2647-66	0.195463563221507	0.107065288541691	3531.56428571428	0.609424689549217	0.609424689549217	0.129215325368403	0.659955335323295	0.0932623715975861	0
p_ICAM3_2649-77	0.706112738454166	0.112608534162733	83.15	0.0730435627278397	0.0730435627278397	0.705980126584216	0.600853723907286	0.232346240416542	0
p_PLAUR_2652-15	-0.0131999610448795	-0.00462831366451085	-13.5071428571433	0.972407237619155	0.972407237619155	0.739169763780339	0.288117662776773	0.113776009965454	0
p_TNFRSF1A_2654-19	0.472893029285546	0.148739467708872	877.121428571429	0.222018462435744	0.222018462435744	0.367016543313556	0.182200159115554	0.595602620037532	0
p_NTRK3_2658-27	-0.113706028446116	-0.0441465007073254	-93.1142857142858	0.765930762049383	0.765930762049383	0.679533159039381	0.73206074083584	0.0897976604489916	0
p_TNFRSF17_2665-26	-1.19028395877562	-0.325954452298155	-820.864285714286	0.00408499797639976	0.00408499797639976	0.541391248945995	0.128412577393552	0.785680994175148	0
p_DCN_2666-53	0.664851889705609	0.13544655355942	160.021428571429	0.0903373064027203	0.0502842940975714	0.00504910046272221	0.893545184995061	0.906419975672559	1
p_CAPN1|CAPNS1_2668-70	0.26911925865125	0.0991010343457044	7313.03571428571	0.482791486910377	0.45727467731382	0.047953579807277	0.854579371618933	0.189183084471096	1
p_CKM_2670-67	-0.0369224340942795	-0.0321640864612331	-14.8642857142858	0.922929571239194	0.822794381313968	0.596141025376207	0.762320398842733	0.0447955140494233	1
p_EGFR_2677-1	-0.435934181222241	-0.0846755009545314	-639.414285714286	0.259250291889699	0.259250291889699	0.884096866581258	0.304792826125449	0.0953517333234238	0
p_HGF_2681-23	0.835939838954832	0.188543993426559	163.271428571429	0.0359823189098123	0.0359823189098123	0.057848784447507	0.854669269038877	0.781304340090886	0
p_HSPD1_2682-68	0.0591912666717291	0.0163763974437781	695.078571428563	0.876765584953166	0.876765584953166	0.606844488797124	0.54376682921338	0.727790611414443	0
p_C3_2683-1	0.401165489158233	0.184403127550459	1302.60714285714	0.298275513585512	0.298275513585512	0.734201799538527	0.822724660745924	0.25606368199969	0
p_IGFBP5_2685-21	0.543306212110389	0.126307114582926	3818.69999999999	0.162516355779669	0.162516355779669	0.713673137296795	0.477433200956747	0.738134708928223	0
p_IGFBP6_2686-67	0.0346331895443064	0.00913390773486069	105.371428571429	0.927693722065573	0.927693722065573	0.838068617106985	0.255196207918604	0.483543446373542	0
p_MIA_2687-2	-0.123429656282501	-0.031451579415852	-41.3214285714284	0.746611861912416	0.746611861912416	0.374013051798681	0.82596770129235	0.476530402309223	0
p_PLA2G2A_2692-74	0.511439870342317	0.769170739770639	1016.82857142857	0.187659427621112	0.289420898988626	0.626648857267597	0.493476318495722	0.0230014152834053	1
p_OSM_2693-20	0.275867157276875	0.13078415840053	263.507142857142	0.471991350949798	0.471991350949798	0.48582897294044	0.277625273722157	0.491183228295478	0
p_PECAM1_2695-25	0.0190591277609631	0.0050521036818613	3.93571428571412	0.960168548587633	0.956162534446669	0.0150151770771602	0.85781936354945	0.589066910230181	1
p_PSPN_2696-87	0.259318298383805	0.100991484473079	24.0428571428571	0.498728347542896	0.498728347542896	0.146932821196806	0.351122676382484	0.866660759457104	0
p_PF4_2697-7	0.154099181361678	0.0985913504770258	5214.09285714285	0.686825749423803	0.669306906913655	0.0469043021595354	0.406066413144706	0.217642685489536	1
p_PROS1_2700-56	0.347674192211822	0.0722066840926283	380.192857142857	0.366102347282522	0.366102347282522	0.303707280066364	0.19470134585191	0.161451758733677	0
p_TNFRSF13B_2704-74	0.242159726957628	0.0406025714087898	18.0357142857142	0.527328358528174	0.527328358528174	0.0660378727036927	0.701261532196526	0.571147247423114	0
p_CCL25_2705-5	0.60480158604423	0.183570397771809	82.4642857142857	0.121646774357207	0.121646774357207	0.622880889569906	0.289066364845186	0.395752452663323	0
p_SERPINA7_2706-69	-0.804776404589074	-0.150213798058475	-6697.29285714287	0.0428691722832729	0.0428691722832729	0.489766938938148	0.55668974460911	0.197474094251724	0
p_TNFSF18_2708-54	1.05845430604538	0.132541597917781	96.9785714285713	0.00949989760317262	0.00949989760317262	0.335653776641488	0.83720726143344	0.926051062906893	0
p_CNTFR_2711-6	0.0448951227784481	0.0157247633877917	42.4357142857143	0.906361585942407	0.906361585942407	0.648176855461011	0.67784333804145	0.314433662343761	0
p_AIMP1_2714-78	0.565648586453666	0.0844958967223134	167.671428571429	0.146548067943213	0.146548067943213	0.956579432484453	0.20892830566152	0.943451093466505	0
p_EPOR_2715-25	0.398218586934701	0.503337557959216	239.635714285714	0.301765166951519	0.301765166951519	0.0629456567791411	0.759752546863502	0.110978780458694	0
p_CSF3R_2719-3	0.376477874412104	0.056078716462729	35.6071428571429	0.32839809477781	0.32839809477781	0.26696939596638	0.949503166918509	0.725807932822959	0
p_IL37_2723-9	0.437397814219663	0.154210698267823	245.314285714285	0.257693484672259	0.257693484672259	0.393606658606052	0.521581435667956	0.863035792860426	0
p_TNC_2728-62	0.484975756850338	0.162237189262605	153.957142857143	0.210768275771976	0.210768275771976	0.081846074197914	0.838126730080418	0.971166493159874	0
p_MICA_2730-58	-0.247822453532819	-0.132883863281876	-16.8142857142858	0.517792655409865	0.517792655409865	0.0669787029767663	0.386067052393764	0.549663502610251	0
p_POR_2731-29	-0.544837876439253	-0.184112089741062	-431.157142857143	0.161378972105381	0.161378972105381	0.994103832161156	0.530332901549328	0.621032429905587	0
p_NANOG_2732-58	-0.219459014782386	-0.0253390647646343	-3.12142857142858	0.566486365183529	0.566486365183529	0.337252511689445	0.912450015608082	0.903232352543587	0
p_NCR2_2734-49	0.0297355632192956	0.00791351889474447	2.64285714285715	0.937895171687095	0.937895171687095	0.441144788024047	0.760732761382438	0.312593181945614	0
p_CCN3_2737-22	0.479186614190439	0.142966410064899	100.6	0.216102918449819	0.118564551682754	0.0136418274712048	0.0220152191494071	0.482391812959769	1
p_SIGLEC6_2741-22	0.0472848219755226	0.0213080982882257	5.22857142857144	0.90140360916932	0.90140360916932	0.263368132962645	0.847591674411033	0.139117514792464	0
p_SIGLEC7_2742-68	-1.01158173676533	-0.275009173406382	-159.842857142857	0.0127113576595819	0.0127113576595819	0.314884246624617	0.944829196549273	0.115364636790589	0
p_SHH_2743-5	0.349906201652367	0.656694814165503	206.185714285714	0.363081999333461	0.363081999333461	0.497706286281366	0.762160268999779	0.298718885547019	0
p_IGHG1_2744-57	-0.745441264627118	-0.125994725125794	-13696.9357142857	0.0593054321251867	0.0593054321251867	0.737664261208839	0.169641129448082	0.486210107113555	0
